id,title,type,release_year,runtime,backdrop_path,made_by_netflix,maturity_rating,maturity_warning,maturity_rating_reason,maturity_rating_board,overview,genres,cast,content_is,subtitles,audio
81590644,How To Deal With a Heartbreak,movie,2023,6155.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVF9OyhfpKDUHhM2ICpr-8NbV4ya5_ZlccSpllcDvdynPCdBeWmEznJBIqoQJNV7vxZDZpVep4T4J813KJIk8HEVW2Cco9QWl6B9Ap1W-iRGX_9P24sQ8pewvRaIwLIXNHcTmjHH-Dgn2A9bladOIpCyMEhe6CPQiD5j2Nqp5TwVpb8KCh3wKzDzgCtkkYm6Z7zfOmKv55UdXn6Gwid83qSwjlchhRjOyFC-Q9-PWgKteOpEnzQoCBIHY1ZPZPOqCmIh_YnhYd-OVefu_uFQAFnoV3Ec0L7_6ZLL-VsO-YwvPqmYLoai_Myq.jpg?r=9ae,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['language', 'tobacco use']",India,"Her two best friends are mapping out a bright future. María Fe? She’s broke, uninspired and under a tight deadline to produce a book she can't write.","['Peruvian', 'Dramas', 'Comedy Movies']","['Gisela Ponce de León', 'Jely Reátegui', 'Karina Jordán', 'Salvador del Solar', 'Norma Martínez', 'Jason Day', 'Christopher Von Uckermann', 'Óscar Meza', 'Rodrigo Raffetto', 'César Ritter']","['Witty', 'Quirky', 'Inspiring']","['English', 'English', 'Spanish']","['English', 'Spanish - Audio Description', 'Spanish [Original]']"
81589564,Minions & More Volume 1,movie,2022,2917.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABaMyhftDuehNxnpgy-65zjyv1eYipfkQ9B_3iB_aG-BYj7Hd8fYCNIFDzoq6DjuiBsXDZ9UarzkzEPm3yYQ94pTLSGml3JuwO3c.webp?r=0b4,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,['substances'],India,"This collection of Minions shorts from the ""Despicable Me"" franchise includes mini-movies like ""Training Wheels,"" ""Puppy"" and ""Yellow Is the New Black.""","['Family Features', 'Anthology Films', 'Comedy Movies', 'US Movies']","['Pierre Coffin', 'Miranda Cosgrove', 'Dana Gaier', 'Nev Scharrel', 'Garth Jennings', 'Taron Egerton', 'Danny DeVito', 'Ed Helms', 'Raymond S. Persi', 'Chris Renaud', 'Danny Mann', 'Lori Alan', 'Greg Lastrapes', 'Scarlet Lastrapes']","['Goofy', 'Exciting']",['English'],['English [Original]']
81509213,Lost Bullet 2,movie,2022,6007.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABacToPIJKBekxQ1IpD5T05NAXS1m6toM54mDSB-Mguya7bYsX7yv9knthYANk3EdZLguo1rTTPWwBtvNGAyjgWAFzK8GU5gBQ_UPFXDfEtMhED7sEG8s8gOnLo2OT2Nh0ATB.jpg?r=01a,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['gore', 'language', 'tobacco use', 'violence']",India,"Having cleared his name, genius mechanic Lino has only one goal in mind: getting revenge on the corrupt cops who killed his brother and his mentor.","['French', 'Crime Movies', 'Dramas', 'Action & Adventure Movies']","['Alban Lenoir', 'Stéfi Celma', 'Pascale Arbillot', 'Sébastien Lalanne', 'Diego Martín']","['Adrenaline Rush', 'Exciting']","['English', 'English', 'French']","['English', 'French - Audio Description', 'French [Original]', 'Hindi']"
70057651,Kabhi Alvida Naa Kehna,movie,2006,11500.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABdk4t4X3YFMZ88hLDG07oPwGSs7PMMQGFQKINKZ4tL5Ewe31LOGpxssoSGbeJdNgZCsFCv9sqNb8zMHqOyMg_pGSYQAtp30MTv4.webp?r=b91,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,['sexual content'],India,"Unhappy in their respective marriages, an ex-footballer and a teacher find true love in each other, but guilt, jealousy and tragedy cloud their affair.","['Hindi-Language Movies', 'Bollywood Movies', 'Dramas', 'Romantic Movies']","['Amitabh Bachchan', 'Shah Rukh Khan', 'Abhishek Bachchan', 'Rani Mukerji', 'Preity Zinta', 'Kiron Kher', 'Arjun Rampal']","['Bittersweet', 'Emotional', 'Romantic']",['English'],['Hindi [Original]']
70021641,Mr. & Mrs. Smith,movie,2005,7200.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABe0NEpE3NiiC5QCeRAPVUIQc6lpchtmYrv6Ew7NSoMbp-IEwSWFS8yt_RPt93GSERtFqmXSJE2DdXA9TJN4ucDsQ_LqZKAE3gZA.webp?r=07b,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['sexual content', 'tobacco use', 'violence']",India,Married life in the suburbs turns from lethally dull to just lethal when John and Jane Smith discover they're both undercover assassins.,"['Romantic Comedies', 'Crime Movies', 'Comedy Movies', 'Romantic Movies', 'Action & Adventure Movies', 'US Movies']","['Brad Pitt', 'Angelina Jolie', 'Vince Vaughn', 'Adam Brody', 'Kerry Washington', 'Keith David', 'Chris Weitz', 'Rachael Huntley', 'Michelle Monaghan', 'Stephanie March']","['Exciting', 'Romantic']",['English'],['English [Original]']
60033498,La ley de Herodes,movie,1999,7367.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABaJDfYtgRlpyMnB6hC87jWrF0JCYZB-8GhQT0kv8nNhR_E_x9xfggCo4QQ1PIL2uv2UQuLzfMi47-u9fEKb45womHXwzKKBHSWs.webp?r=f55,False,A,Content restricted to adults,"['nudity', 'sex', 'tobacco use']",India,A supposedly naive man appointed as an acting mayor of a small town in Mexico turns into a corrupt politician capable of anything to stay in power.,"['Mexican', 'Satires', 'Comedy Movies']","['Damián Alcázar', 'Pedro Armendáriz Jr.', 'Delia Casanova', 'Juan Carlos Colombo', 'Alex Cox', 'Guillermo Gil', 'Ernesto Gómez Cruz', 'Leticia Huijara', 'Luis de Icaza', 'Eduardo López Rojas', 'Manuel Ojeda', 'Salvador Sánchez', 'Evangelina Sosa', 'Isela Vega']",[],"['English', 'Spanish']",['Spanish [Original]']
81589565,Minions & More Volume 2,movie,2022,3182.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABQvkaKzooVeZfJM-O9NPqQyGNOGGjXkuia-6gNxQlvfArBSqH6BnOWhDRnBtGYMyyHd7ZQANB_Amsln3Bc5EuLF1Kdl7wlRNVJA.webp?r=1ae,False,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,['mild violence'],India,"Catch animated shorts like ""Phil’s Dance Party"" and ""Binky Nelson Unpacified"" in this compilation from the company behind the ""Despicable Me"" franchise.","['Family Features', 'Children & Family Movies', 'Anthology Films', 'Comedy Movies', 'US Movies']","['Pierre Coffin', 'Reese Witherspoon', 'Jenny Slate', 'Patton Oswalt', 'John C. Reilly', 'Michael Keaton', 'Allison Janney', 'Tara Strong', 'Laraine Newman', 'Danny DeVito', 'Ed Helms']","['Goofy', 'Exciting']",['English'],['English [Original]']
81177238,Malaal,movie,2019,8008.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbtLW-1L85M_HE9QoE-_059bHslGoO0PstveBnzM1xCOobsAOz-m7AVMmqBtC-SoSSPAvPyCAl0hgUckTEvq7RhMWo28OxUCFbk.webp?r=023,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['gore', 'language', 'mature themes', 'tobacco use', 'violence']",India,"Class divides become thorns in the budding romance between the crony of a nativist Mumbai politician and the new, North Indian resident of his chawl.","['Hindi-Language Movies', 'Bollywood Movies', 'Dramas', 'Romantic Movies']","['Meezaan Jaffrey', 'Sharmin Segal', 'Chinmaya Surve', 'Anil Gawas', 'Sonal Jha', 'Sanjay Gurbaxani', 'Sameer Dharmadhikari', 'Deepak Damle']","['Bittersweet', 'Emotional', 'Romantic']",['English'],['Hindi [Original]']
80157083,Kabhi Haa Kabhi Naa,movie,1994,9077.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYF3PxFriqztRAfLhJrY3BnnhBnjZROir6UdomOrRGMQwefyoyP5HH2Uz-7RYGDDxZIsjkvcCLwCxIW6hR0dhr9vib_QYGJ_fCQ.webp?r=d07,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['language', 'tobacco use']",India,A dreamer falls for a girl who is in love with someone else and tries to create a rift between her and the man she loves.,"['Hindi-Language Movies', 'Bollywood Movies', 'Romantic Comedies', 'Dramas', 'Comedy Movies', 'Romantic Movies']","['Shah Rukh Khan', 'Suchitra Krishnamoorthi', 'Deepak Tijori', 'Rita Bhaduri', 'Satish Shah', 'Anjan Srivastav', 'Goga Kapoor', 'Tiku Talsania', 'Ravi Baswani', 'Naseeruddin Shah']","['Bittersweet', 'Emotional', 'Romantic']",['English'],['Hindi [Original]']
80223927,Lost Girls,movie,2020,5727.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABQQQ4_CilRjAEtNP_c8EYS6Kvctokkvk-2pFlZ0LYv6RFDT27fynvnhCAfrZlpJDxh5gfyeTS7WsPUGiDNQ852853qmu6NBZ_J455RxbFON6Ff_huBAkL0wzXGH6-GZmvxDz.jpg?r=69b,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['language', 'tobacco use']",India,"Desperate to find her missing daughter, a mother fights to uncover the truth — and helps expose a string of unsolved murders. Based on a true story.","['Crime Movies', 'Dramas', 'Mystery Movies', 'Movies Based on Books', 'Movies Based on Real Life', 'US Movies']","['Amy Ryan', 'Gabriel Byrne', 'Thomasin McKenzie', 'Lola Kirke', 'Oona Laurence', 'Dean Winters', 'Miriam Shor', 'Reed Birney', 'Kevin Corrigan', 'Stan Carp']",[],"['English', 'Hindi']","['English - Audio Description', 'English [Original]', 'Hindi']"
81020005,How to Get Over a Breakup,movie,2018,6255.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWbKGnoIEASVnpJfFHaU745iqBa-79Xbpiq8uTAQO8ETboAbwIdBVLKPJ0tnDvDi8MbLEHxmWvNrUqEFSnlSXSKDAcgPP11rluWO7FlVHhgu2KmnAFnbWpvnBv82c6RVmjUN.jpg?r=493,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['language', 'sexual content', 'tobacco use']",India,"A heartbroken ad copywriter living in Lima, Peru, is inspired to write a blog about life as a single woman and is surprised by her website's success.","['Peruvian', 'Romantic Comedies', 'Comedy Movies', 'Romantic Movies']","['Gisela Ponce de León', 'Karina Jordán', 'Jely Reátegui', 'Andrés Salas', 'Christopher Von Uckermann', 'Carlos Carlín']",['Romantic'],"['English', 'Spanish']","['English', 'Spanish - Audio Description', 'Spanish [Original]']"
81500432,Mr. Car and the Knights Templar,movie,2023,6652.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVLm22-ycbk95aMMvjLjQRy-TIf-fdBBVPI3Vr6zZZsD17Czvlha2joYbEAonpMDaYUvspgcCWtfb4g0oEwuuv9IPos6upBD9zSQbO4-8MEwV00dxAxLDw1KNg_FWBcCasTD.jpg?r=083,True,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['gore', 'threat', 'tobacco use', 'violence']",India,"When an art historian finds an ancient Templar cross, he must join forces with an unlikely group of adventurers on a quest to unlock the relic's secrets.","['Family Features', 'Polish', 'Movies Based on Books', 'Action & Adventure Movies']","['Mateusz Janicki', 'Sandra Drzymalska', 'Maria Dębska', 'Jacek Beler', 'Anna Dymna', 'Olgierd Blecharz', 'Kalina Kowalczuk', 'Piotr Sega']",['Exciting'],"['English', 'English', 'Polish']","['English', 'Hindi', 'Polish - Audio Description', 'Polish [Original]']"
80995284,LA Originals,movie,2020,5549.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABePYafKY1fA2VSiN8-Qkvu5tv-ug_RoUsXHeUSYHcz7k4yLRGk4pqxI_u2awEYcVNpUWVY5HDJF1lVmEzVuch2RCBSbR7KGMTy0oNejIiIladdn5J7ChdpDws52WtbVHaIuf.jpg?r=cce,True,A,Content restricted to adults,"['nudity', 'substances', 'tobacco use']",India,"Photographer Estevan Oriol and artist Mister Cartoon turned their Chicano roots into gritty art, impacting street culture, hip hop and beyond.","['Music', 'Documentaries', 'Hip-Hop', 'Social & Cultural Docs', 'US Movies']",[],['Gritty'],['English'],"['English - Audio Description', 'English [Original]']"
80184625,Irreplaceable You,movie,2018,5780.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABfM0ciFATiiewh0TWeI_SbkwBjtofyPY7aM5qAX603crW7as8DQTcF0hyt-U9AD29o_SUppY1oEmWx829qv5dQsZCiV7tWcOmMAApHN5r9udqjkylj3c69Gn7u8IJ7u7dyUZ.jpg?r=a87,True,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['language', 'mature themes', 'substances', 'tobacco use']",India,"A stunning cancer diagnosis spurs Abbie to seek a future girlfriend for fiancé and childhood sweetheart Sam, who's clueless when it comes to dating.","['Dramas', 'Romantic Movies', 'US Movies']","['Gugu Mbatha-Raw', 'Michiel Huisman', 'Christopher Walken', 'Steve Coogan', 'Kate McKinnon', 'Jacki Weaver', 'Timothy Simons', 'Brian Tyree Henry', 'Alanna Masterson', 'Gayle Rankin', 'Tamara Tunie']","['Bittersweet', 'Heartfelt', 'Emotional']",['English'],"['English - Audio Description', 'English [Original]']"
60036750,Kabhi Khushi Kabhie Gham,movie,2001,12565.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABcJdG7VVZMCGu_soXhRsQNlbLKhhwkpr_3P1vFttJAF3kybv0sUOVLi_3W-q7BhbPUqC_Ya7zqnbQiESG30D5d2CnK-4rj7TM_c.webp?r=c7a,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,['language'],India,"Years after his father disowns his adopted brother for marrying a woman of lower social standing, a young man goes on a mission to reunite his family.","['Hindi-Language Movies', 'Bollywood Movies', 'Dramas']","['Amitabh Bachchan', 'Jaya Bhaduri', 'Shah Rukh Khan', 'Kajol', 'Hrithik Roshan', 'Kareena Kapoor', 'Rani Mukerji', 'Farida Jalal', 'Himani Shivpuri', 'Alok Nath']","['Sentimental', 'Emotional']",['English'],['Hindi [Original]']
81497215,Minnal Murali,movie,2021,9558.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABY8WlcaAXXrtYfD2yGc0NiBDmdlWmNqpmcMxcwnd2QaqEeT5r_mXN2H6CtX7L2guIpmb1Qos1sFgzwtQdqcyOnUTX8lOs-QS5ya0P-CIiC6OUlWU5L2cuyam48x9oB7OdcDK.jpg?r=f4a,True,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['gore', 'language', 'threat', 'tobacco use', 'violence']",India,"A tailor gains special powers after being struck by lightning, but must take down an unexpected foe if he is to become the superhero his hometown needs.","['Malayalam-Language Movies', 'Dramas', 'Comedy Movies', 'Action & Adventure Movies']","['Tovino Thomas', 'Guru Somasundaram', 'Aju Varghese', 'Baiju', 'Harisree Asokan', 'Femina George', 'Sneha Babu', 'P. Balachandran']","['Emotional', 'Exciting']","['English', 'Hindi', 'Malayalam']","['English', 'Hindi', 'Kannada', 'Malayalam - Audio Description', 'Malayalam [Original]', 'Tamil', 'Telugu']"
81711455,Lost in the Stars,movie,2022,7305.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZBceKufxpbp05Miq8TIawnm7fiEroTCAiYm90VT6Dx0Rh5s9EbBVBcu35CnvV4-wdaB4MZGZ6T5Em5YXgXuD3aevIhPo3XZJLxFgHCtk6ATii6SOQ63_caU69z1OiZxLv9XUI_vk1AHcSQuMb-RI1FmPqRfYsyJywDI6ezBvuFFBpckkNIrqpSZWgGB7I2mob2JPAxTX-v0HkdWeFeBY2TMabKjiI8a_6O_ncMmv3Bj76eUXM0axJbTDQvPKeP63P9tH7dUT4sFcidLT-pr3YQGLAoc.webp?r=7d1,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['substances', 'tobacco use']",India,"Fifteen days after his wife vanishes on their anniversary trip, He Fei encounters a mysterious woman who claims to be his missing spouse.","['Dramas', 'Thriller Movies', 'Mystery Movies', 'Chinese Movies']","['Zhu Yilong', 'Ni Ni', 'Janice Man', 'Du Jiang', 'Huang Ziqi']",['Suspenseful'],['English'],['Mandarin [Original]']
70028883,Howl’s Moving Castle,movie,2004,7195.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABcAtnLQ2YVYCVGQjj8V_3skwxZtsd2mraiGCyh7KYLuWha8KIEhGd7kCSTUjOu7CVbs_miX7tdzwSZXTJ70gq5eCJqsxvOnurAA.webp?r=6f2,False,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,"['mild themes', 'tobacco use']",India,"Teenager Sophie works in her late father's hat shop in a humdrum town, but things get interesting when she's transformed into an elderly woman.","['Family Features', 'Children & Family Movies', 'Japanese', 'Anime based on Books', 'Movies Based on Books', 'Anime Features']","['Chieko Baisho', 'Takuya Kimura', 'Akihiro Miwa', 'Tatsuya Gashuin', 'Ryunosuke Kamiki', 'Mitsunori Isaki', 'Yo Oizumi', 'Akio Otsuka', 'Daijiro Harada', 'Haruko Kato']",[],"['English', 'Hindi', 'Japanese']","['English', 'Hindi', 'Japanese [Original]']"
80238434,La Pena Maxima,movie,2018,5344.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRECz6KSwa-9X1pKjWp55HHml0poeVinfo8HinfBCtZGLm-DHG1Wy-kOzM3jYm_n7XbCRyT-EC_V09iAasVRD0SdHMkDtHNnQXc.webp?r=d70,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,['sexual content'],India,"Convinced Mexico will lose the World Cup qualifier without him, a soccer superfan faces an impossible choice when family obligations stand in his way.","['Mexican', 'Sports Movies', 'Dramas', 'Comedy Movies', 'Sports Dramas']","['Adrián Uribe', 'Julieth Restrepo', 'Carlos Manuel Vesga', 'José Sefami', 'Mary Paz Mata', 'Alicia Sandoval', 'Teresa Monroy', 'Eduardo Ibarrola']","['Campy', 'Absurd', 'Bittersweet']","['English', 'Spanish']",['Spanish [Original]']
81214289,Malang,movie,2020,7883.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABc5N4T8Awh6NJ9s970lQRhf7wAeyAQAYN08p1emNMape61RvLt5dt7_Z7bWiVQNw59a36fU4SZdkmCZblQMesQ8kosDbbeBR6EI.webp?r=69e,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['gore', 'substances', 'tobacco use', 'violence']",India,"Years after a police encounter separates him from his lover, an angry young man goes on a killing spree, with an equally vengeful cop on his heels.","['Hindi-Language Movies', 'Bollywood Movies', 'Crime Movies', 'Romantic Movies', 'Action & Adventure Movies']","['Anil Kapoor', 'Aditya Roy Kapur', 'Disha Patani', 'Kunal Kemmu', 'Makrand Deshpande', 'Vatsal Seth', 'Amruta Khanvilkar', 'Shaad Randhawa']","['Emotional', 'Romantic']",['English'],['Hindi [Original]']
81359795,Irul,movie,2021,5467.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABeHumtHQ52IFNCEmrv83GWyJPiQ1r0SPbVsBknJ8GqH7HfRFL0bDUUrM446i-I1x9GQ6H50e_dCs9TBPCJga7yxOHZ5B0ERKrNQ.webp?r=6d2,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['gore', 'sexual violence', 'tobacco use']",India,"When a car breakdown forces a couple to seek shelter in a nearby home, conversations with the stranger inside soon suggest there’s a killer among them.","['Malayalam-Language Movies', 'Thriller Movies']","['Fahadh Faasil', 'Soubin Shahir', 'Darshana Rajendran']","['Chilling', 'Dark']",['English'],['Malayalam [Original]']
81026343,Mr. Chandramouli,movie,2018,7883.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYqC0OQr9GROnRjuF-1YytvHmJY1m5-CV2Zsh9yDEfdJwMYoYeBXE1gCdBqzXsAyOJFyaFrAIEQa3tC17lEW0prjp7tJkNlVBEWJyj6-N_QN5lkXBG0X2VNMS_SuWHTzPWFw48qNE3LQQFma2zEvGNVVE90tHe5KlRTojfIGhJN_V7mnZWcudc8rEVkowWGC0RmTijtDbAFy3Zeo0kULNYMlxpNYOhMPkE8cAeVyQhlNHswqQQvBXtRBYCNtIHJ5XsnT_2pBr0s57538mggzoWJ74g.webp?r=88f,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['gore', 'sexual violence', 'tobacco use', 'violence']",India,"When the lives of a carefree boxer and his cabdriver dad collide with the ambitions of a ruthless businessman, a search for answers turns to revenge.","['Crime Movies', 'Dramas', 'Thriller Movies', 'Tamil-Language Movies']","['Karthik', 'Gautam Karthik', 'Regina Cassandra', 'Varalakshmi Sarathkumar', 'Santhosh Prathap', 'Mime Gopi', 'J. Mahendran', 'Viji Chandrasekhar']",['Exciting'],['English'],['Tamil [Original]']
81107545,Kabir Singh,movie,2019,10284.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVtp3O3bJUluUsG0DKIT4kxPtAstAq0lhztpqJ0RpGHtUPv9Sztvf8nMVGawH7Clhl9aJ8umw994-c1sc5w-felTrRtF8volwts.webp?r=734,False,A,Content restricted to adults,"['substances', 'tobacco use']",India,"An exalted but short-fused surgeon plunges into a spiral of drugs, alcohol and rage after his intense relationship with his girlfriend turbulently ends.","['Hindi-Language Movies', 'Bollywood Movies', 'Dramas', 'Romantic Movies']","['Shahid Kapoor', 'Kiara Advani', 'Suresh Oberoi', 'Arjan Bajwa', 'Adil Hussain', 'Nikita Dutta', 'Kamini Kaushal', 'Anurag Arora']","['Emotional', 'Romantic']",['English'],['Hindi [Original]']
81239779,Miracle in Cell No. 7,movie,2019,7925.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZX1RIKvGNNybeT7l2cQk_L3Q7wBY_JMUrijhqZIvqZ_gPWBs-zYQykYmYSmsvGYJyrHi0n_afLHPYkNvxyio2PhsVRfK0TfR6w.webp?r=dcc,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,['gore'],India,"Separated from his daughter, a father with an intellectual disability must prove his innocence when he is jailed for the death of a commander's child.","['Turkish', 'Dramas', 'Social Issue Dramas']","['Aras Bulut İynemli', 'Nisa Sofiya Aksongur', 'Deniz Baysal', 'Celile Toyon', 'İlker Aksum', 'Mesut Akusta']",['Emotional'],"['English', 'Turkish']",['Turkish [Original]']
80245104,Hubie Halloween,movie,2020,6237.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABTns35oaUgQ9Z6vdNgIS5Lm3yLv2DagSLgcUVKoIY83Gvl6hY8Si0W5cwYH16mD_pjYVUsxOkPCu2-HqIFDa_DWVggimW4ZXM_8BsIgs0jvMrZobKwE_1gpFCXb7KViGchQt.jpg?r=a88,True,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['crude humor', 'language']",India,"Hubie's not the most popular guy in Salem, Mass., but when Halloween turns truly spooky, this good-hearted scaredy-cat sets out to keep his town safe.","['Comedy Movies', 'Mystery Movies', 'US Movies']","['Adam Sandler', 'Kevin James', 'Julie Bowen', 'Ray Liotta', 'Steve Buscemi', 'Maya Rudolph', 'Rob Schneider', 'June Squibb', 'Kenan Thompson', 'Tim Meadows', 'Michael Chiklis', 'Karan Brar', 'George Wallace', 'Paris Berelc', 'Noah Schnapp', 'China Anne McClain', 'Colin Quinn', 'Kym Whitley', 'Lavell Crawford', 'Mikey Day', 'Jackie Sandler', 'Sadie Sandler', 'Sunny Sandler']","['Quirky', 'Goofy']",['English'],"['English - Audio Description', 'English [Original]', 'Hindi']"
